AirwayEpithelial,4.166666667,5,8,6.25,0,6.451612903,2.702702703,0,1.612903226,3.225806452
AT1,4.166666667,5,0,0,11.11111111,0,5.405405405,6,0,0
AT2,0,0,4,18.75,0,3.225806452,2.702702703,0,6.451612903,3.225806452
BronchoFibroblast,4.166666667,10,0,0,0,0,5.405405405,2,11.29032258,0
AlveolarFibroblast,4.166666667,0,4,0,0,6.451612903,5.405405405,0,3.225806452,3.225806452
MyoFB,0,5,4,0,0,9.677419355,2.702702703,2,3.225806452,3.225806452
Pericyte,4.166666667,0,16,0,22.22222222,12.90322581,5.405405405,10,8.064516129,0
SMC,8.333333333,5,0,0,11.11111111,6.451612903,2.702702703,8,6.451612903,6.451612903
Artery,25,5,12,37.5,11.11111111,22.58064516,16.21621622,16,3.225806452,22.58064516
Vein,4.166666667,10,12,6.25,22.22222222,3.225806452,8.108108108,12,4.838709677,12.90322581
Capillary,12.5,30,8,12.5,11.11111111,6.451612903,8.108108108,10,4.838709677,3.225806452
AlveolarMac,0,5,4,0,11.11111111,3.225806452,8.108108108,0,0,3.225806452
InterstitialMac,0,0,0,12.5,0,6.451612903,5.405405405,4,8.064516129,3.225806452
InflamMac,16.66666667,0,20,0,0,3.225806452,5.405405405,2,9.677419355,6.451612903
PatrolMac,4.166666667,5,0,0,0,3.225806452,2.702702703,2,1.612903226,0
mucosalDC,0,0,0,6.25,0,0,2.702702703,8,4.838709677,3.225806452
perivascularDC,4.166666667,0,4,0,0,3.225806452,0,12,3.225806452,9.677419355
pDC,0,0,0,0,0,0,2.702702703,4,0,0
Neutrophil,0,0,0,0,0,0,2.702702703,0,9.677419355,3.225806452
Tcell,0,15,0,0,0,0,2.702702703,0,6.451612903,0
Bcell,4.166666667,0,4,0,0,3.225806452,2.702702703,2,3.225806452,12.90322581
